company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Faultless Clean ltd,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/faultless-clean-ltd/zDLdp/,bark,1,
Ben Tenancy Cleans ltd,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/ben-tenancy-cleans-ltd/BD6mR/,bark,1,
Eco Clean Homes,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/eco-clean-homes/P722/,bark,1,
Prolux Cleaning,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/prolux-cleaning/pP6K/,bark,1,
Capital Carpet Cleaners,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/capital-carpet-cleaners/k13XO/,bark,1,
Mr Carpet Solutions 21 LTD,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/mr-carpet-solutions-21-ltd/P7bpy/,bark,1,
NW Cleaning and Maintenance LTD,,Carpet Cleaner,,,5,,,https://www.bark.com/en/gb/company/nw-cleaning-and-maintenance-ltd/Mk3gY/,bark,1,
Complements Cleaning Company,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/complements-cleaning-company/m0Dby/,bark,1,
Handy Floors,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/handy-floors/3nbZz/,bark,1,
Agnes CS Limited,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/agnes-cs-limited/2K08e/,bark,1,
Need A  Clean London Ltd,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/need-a--clean-london-ltd/EK1m/,bark,1,
Lime-Tree cleaners LTD,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/lime-tree-cleaners-ltd/Mk480/,bark,1,
Best Local Carpet Cleaners,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/best-local-carpet-cleaners/Jb3d/,bark,1,
AD Window cleaning services LTD.,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/ad-window-cleaning-services-ltd/Y4EQl/,bark,1,
Cytoplanet LTD,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/cytoplanet-ltd/GAzPB/,bark,1,
Premium quality cleaning service,,Carpet Cleaner,,,5,,,https://www.bark.com/en/gb/company/premium-quality-cleaning-service/1KX4y/,bark,1,
Spotless Homes,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/spotless-homes/pXEMm/,bark,1,
Bluestone Cleaning Services LTD,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/bluestone-cleaning-services-ltd/g6aow/,bark,1,
PNP cleaning  and property maintenance,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/pnp-cleaning--and-property-maintenance-/4OLX/,bark,1,
786 Services Limited,,Carpet Cleaner,,,5,,,https://www.bark.com/en/gb/company/786-services-limited/QZ8L/,bark,1,
Ezi and Eyobi Cleaning Company,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/ezi-and-eyobi-cleaning-company/EXPdm/,bark,1,
Mr.Nemo Ltd,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/mrnemo-ltd/BGa9d/,bark,1,
Fabriclean Ltd,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/fabriclean-ltd/GYpNe/,bark,1,
J and S Cleaning Services,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/j-and-s-cleaning-services/k4alO/,bark,1,
Eco Clean & Fresh,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/eco-clean--fresh/Y9YK9/,bark,1,
DAISY'S CLEANERS LTD,,Carpet Cleaner,,,5,,,https://www.bark.com/en/gb/company/daisys-cleaners-ltd/Rwpbw/,bark,1,
TLC CLEANERS LTD,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/tlc-cleaners-ltd/9pG2Q/,bark,1,
Clean the mess Ltd,,Carpet Cleaner,,,5,,,https://www.bark.com/en/gb/company/clean-the-mess-ltd/2ZQY/,bark,1,
MG QUALITY CLEANING LTD,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/mg-quality-cleaning-ltd/EDOVM/,bark,1,
TRS contract services ltd,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/trs-contract-services-ltd/MmZ09/,bark,1,
Innovate Carpet Cleaning,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/innovate-carpet-cleaning/JJKd/,bark,1,
Carpets Clinic,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/carpets-clinic/7yQRZ/,bark,1,
Carpet clean fx,,Carpet Cleaner,,,5,,,https://www.bark.com/en/gb/company/carpet-clean-fx/bYAPb/,bark,1,
Annie's Mobile Cleaning Service Ltd,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/annies-mobile-cleaning-service-ltd/Y02wj/,bark,1,
Carpets Paradise Fulham,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/carpets-paradise-fulham/lpaXD/,bark,1,
Top Marks Cleaning,,Carpet Cleaner,,,5,,,https://www.bark.com/en/gb/company/top-marks-cleaning/6vqMK/,bark,1,
Deeez Services Limited,,Carpet Cleaner,,,5,,,https://www.bark.com/en/gb/company/deeez-services-limited/ZoZMX/,bark,1,
EMD Cleaning,,Carpet Cleaner,,,5,,,https://www.bark.com/en/gb/company/emd-cleaning/BLJMl/,bark,1,
Premium tenancy cleaners,,Carpet Cleaner,,,5,,,https://www.bark.com/en/gb/company/premium-tenancy-cleaners/1ZvnV/,bark,1,
PM Carpet Cleaning,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/pm-carpet-cleaning/3ZaJo/,bark,1,
Eco-Easy Cleaning Services,,Carpet Cleaner,,,5,,,https://www.bark.com/en/gb/company/eco-easy-cleaning-services/BpPZd/,bark,1,
Behar Profex Ltd.,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/behar-profex-ltd/Le419/,bark,1,
Siteserv Facilities,,Carpet Cleaner,,,5,,,https://www.bark.com/en/gb/company/siteserv-facilities/4pmek/,bark,1,
WOW Homecare Services,,Carpet Cleaner,,,5,,,https://www.bark.com/en/gb/company/wow-homecare-services/qXK31/,bark,1,
Vip Carpet Cleaning London Ltd,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/vip-carpet-cleaning-london-ltd/8mPJZ/,bark,1,
London Master Cleaning,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/london-master-cleaning/4qX8J/,bark,1,
Excellence Cleaning,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/excellence-cleaning/VRzAz/,bark,1,
Tranquila Care Cleaning Services,,Carpet Cleaner,,,5,,,https://www.bark.com/en/gb/company/tranquila-care-cleaning-services/yLOva/,bark,1,
DeepKlean - Deep Cleaning Specialist,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/deepklean---deep-cleaning-specialist/g9eLw/,bark,1,
Crownd carpets,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/crownd-carpets/g0gRo/,bark,1,
Trendy Cleaning And Services Ltd,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/trendy-cleaning-and-services-ltd/dbQkb/,bark,1,
Carpino Carpet Cleaners,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/carpino-carpet-cleaners/E8vgG/,bark,1,
Carpet Cleaning Kensington Experts,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/carpet-cleaning-kensington-experts/9NyB/,bark,1,
Lee Channel Services Ltd,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/lee-channel-services-ltd/qO1Gp/,bark,1,
Shepherd's Family Domestic's,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/shepherds-family-domestics/819Ee/,bark,1,
Prodigious Cleaners Ltd,,Carpet Cleaner,,,5,,,https://www.bark.com/en/gb/company/prodigious-cleaners-ltd/2yodg/,bark,1,
981 Cleaning,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/981-cleaning/O9lg7/,bark,1,
BKlean,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/bklean/ZoBAb/,bark,1,
Crystal Fresh Pro,,Carpet Cleaner,,,5,,,https://www.bark.com/en/gb/company/crystal-fresh-pro/Lan38/,bark,1,
DS Master Cleaning Ltd,,Carpet Cleaner,,,5,,,https://www.bark.com/en/gb/company/ds-master-cleaning-ltd/qPKY8/,bark,1,
MKB cleaning services ltd,,Carpet Cleaner,,,5,,,https://www.bark.com/en/gb/company/mkb-cleaning-services-ltd/ybmGG/,bark,1,
Luky Luke Carpet Cleaning,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/luky-luke-carpet-cleaning/LjBd3/,bark,1,
Sunrise Cleaning,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/sunrise-cleaning/p67w6/,bark,1,
Settal Cleaning Service LTD,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/settal-cleaning-service-ltd/9k9mz/,bark,1,
Pure Eco Clean,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/pure-eco-clean/GYDQG/,bark,1,
Egham cleaning services,,Carpet Cleaner,,,5,,,https://www.bark.com/en/gb/company/egham-cleaning-services/1MD9Z/,bark,1,
Peacock Carpet Cleaning Ltd,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/peacock-carpet-cleaning-ltd/dGZM/,bark,1,
Allaround UK LTD,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/allaround-uk-ltd/X2YbG/,bark,1,
Crystal View Cleaning LTD,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/crystal-view-cleaning-ltd/Pwj3l/,bark,1,
Karizcleaning Service,,Carpet Cleaner,,,5,,,https://www.bark.com/en/gb/company/karizcleaning-service/pbRBa/,bark,1,
Fixed Price Carpet Cleaning,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/fixed-price-carpet-cleaning/nmnw/,bark,1,
A1 CLEANING UK LTD,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/a1-cleaning-uk-ltd/8Xb1/,bark,1,
Leading Stars,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/leading-stars/zbO92/,bark,1,
IB Clean Solutions » House Cleaning Services,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/ib-clean-solutions--house-cleaning-services/LNbY9/,bark,1,
Direct OCS,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/direct-ocs/3V2b1/,bark,1,
Cobra cleaning,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/cobra-cleaning/ywPk3/,bark,1,
Tile Cleaning Agents Ltd,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/tile-cleaning-agents-ltd/dbDVY/,bark,1,
Dragon Cleaning,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/dragon-cleaning-/ld3J1/,bark,1,
Monty Cleaning Services,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/monty-cleaning-services/61X2z/,bark,1,
Fantastic Services,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/fantastic-services/Qj9D4/,bark,1,
Zero Dry Time Reading,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/zero-dry-time-reading/LNNwK/,bark,1,
A & K Cleaning Limited,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/a--k-cleaning-limited/B2nl/,bark,1,
Premier Deep Clean,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/premier-deep-clean/YeL1L/,bark,1,
Carat Cleaning Services Ltd,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/carat-cleaning-services-ltd/620pz/,bark,1,
Sparkle Cleaning* New Forest & South Coast Ltd,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/sparkle-cleaning-new-forest--south-coast-ltd/2yAGd/,bark,1,
Ship Shape Cleaning,,Carpet Cleaner,,,5,,,https://www.bark.com/en/gb/company/ship-shape-cleaning/zNMj3/,bark,1,
Chloe The Cleaner,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/chloe-the-cleaner/dlq8k/,bark,1,
Inside Out Cleaning Limited,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/inside-out-cleaning-limited/0RykV/,bark,1,
RR1 Carpet Cleaning,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/rr1-carpet-cleaning/V1MNb/,bark,1,
Swift Cleaning Services,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/swift-cleaning-services/JbZJm/,bark,1,
TIGER CLEAN,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/tiger-clean/jnPXK/,bark,1,
Ultraclean professional,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/ultraclean-professional/mOAn8/,bark,1,
Squeeky Klean LTD,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/squeeky-klean-ltd/ww7AE/,bark,1,
CJNS Services,,Carpet Cleaner,,,5,,,https://www.bark.com/en/gb/company/cjns-services/34BK7/,bark,1,
DCS Cleaning UK Ltd.,,Carpet Cleaner,,,,,,https://www.bark.com/en/gb/company/dcs-cleaning-uk-ltd/BzO97/,bark,1,
