company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Lizben Consult Limited,,Architect,,,,,,https://www.bark.com/en/gb/company/lizben-consult-limited/V1zkB/,bark,1,
Archimedes Design,,Architect,,,,,,https://www.bark.com/en/gb/company/archimedes-design/dZgZK/,bark,1,
monocromo,,Architect,,,,,,https://www.bark.com/en/gb/company/monocromo/Kg8OY/,bark,1,
RDK Civil Engineering Limited,,Architect,,,5,,,https://www.bark.com/en/gb/company/rdk-civil-engineering-limited/0KqaV/,bark,1,
GRNPD Ltd,,Architect,,,,,,https://www.bark.com/en/gb/company/grnpd-ltd/ZvXkl/,bark,1,
Counterbalance XYZ,,Architect,,,,,,https://www.bark.com/en/gb/company/counterbalance-xyz/NPQd2/,bark,1,
RU FUTURE LTD,,Architect,,,5,,,https://www.bark.com/en/gb/company/ru-future-ltd/loJQv/,bark,1,
Considered Works,,Architect,,,5,,,https://www.bark.com/en/gb/company/considered-works/G47bB/,bark,1,
JK Habitat LTD,,Architect,,,5,,,https://www.bark.com/en/gb/company/jk-habitat-ltd/b9DQv/,bark,1,
#Nu Projects Design & Build Services,,Architect,,,,,,https://www.bark.com/en/gb/company/nu-projects-design-amp-build-services/jZJ1Z/,bark,1,
Property and Interior Design,,Architect,,,5,,,https://www.bark.com/en/gb/company/property-and-interior-design/zn4Pd/,bark,1,
Babylon design studio,,Architect,,,5,,,https://www.bark.com/en/gb/company/babylon-design-studio/NMea3/,bark,1,
HOME DESIGN 4 YOU,,Architect,,,,,,https://www.bark.com/en/gb/company/home-design-4-you/BAeDd/,bark,1,
Gosch Design Ltd,,Architect,,,5,,,https://www.bark.com/en/gb/company/gosch-design-ltd/BQp0d/,bark,1,
Arkitect designs,,Architect,,,,,,https://www.bark.com/en/gb/company/arkitect-designs/oVQAO/,bark,1,
Design & Thrive,,Architect,,,,,,https://www.bark.com/en/gb/company/design--thrive/lmEd2/,bark,1,
Three Point Studio,,Architect,,,5,,,https://www.bark.com/en/gb/company/three-point-studio/XaRgX/,bark,1,
Rahul Taheem LTD,,Architect,,,,,,https://www.bark.com/en/gb/company/rahul-taheem-ltd/oqPKN/,bark,1,
Studio Reda,,Architect,,,,,,https://www.bark.com/en/gb/company/studio-reda/KygNk/,bark,1,
Amok Ltd.,,Architect,,,,,,https://www.bark.com/en/gb/company/amok-ltd/03zR/,bark,1,
Vullcan Construction LTD,,Architect,,,,,,https://www.bark.com/en/gb/company/vullcan-construction-ltd/eDVmA/,bark,1,
Nitin Hirani,,Architect,,,,,,https://www.bark.com/en/gb/company/nitin-hirani/QKaBv/,bark,1,
Inarch,,Architect,,,,,,https://www.bark.com/en/gb/company/inarch/nEwRa/,bark,1,
Archicraft Designs Ltd,,Architect,,,5,,,https://www.bark.com/en/gb/company/archicraft-designs-ltd/qpwdM/,bark,1,
CADHAUZ,,Architect,,,,,,https://www.bark.com/en/gb/company/cadhauz/ENdzM/,bark,1,
Technical Detail,,Architect,,,,,,https://www.bark.com/en/gb/company/technical-detail/QqvL/,bark,1,
LSD Architects,,Architect,,,5,,,https://www.bark.com/en/gb/company/lsd-architects/0dyDb/,bark,1,
KÜPPROJECT,,Architect,,,,,,https://www.bark.com/en/gb/company/kpproject/3GaeK/,bark,1,
Envelope Design,,Architect,,,,,,https://www.bark.com/en/gb/company/envelope-design/Bb3qw/,bark,1,
Design Image Architectural Services,,Architect,,,,,,https://www.bark.com/en/gb/company/design-image-architectural-services/P1Qel/,bark,1,
Phi Architectural Services Ltd.,,Architect,,,,,,https://www.bark.com/en/gb/company/phi-architectural-services-ltd/dZmzb/,bark,1,
Joe Wright Architects,,Architect,,,,,,https://www.bark.com/en/gb/company/joe-wright-architects/2MLgd/,bark,1,
BeforeBricks,,Architect,,,,,,https://www.bark.com/en/gb/company/beforebricks/MnO30/,bark,1,
LHP limited,,Architect,,,5,,,https://www.bark.com/en/gb/company/lhp-limited/ppzqy/,bark,1,
E. Badu Architect and Designer Ltd,,Architect,,,,,,https://www.bark.com/en/gb/company/e-badu-architect-and-designer-ltd/XmKPO/,bark,1,
TMG Consultancies,,Architect,,,,,,https://www.bark.com/en/gb/company/tmg-consultancies/qE9pM/,bark,1,
Ricardo Pelayo Architectural Design Services,,Architect,,,5,,,https://www.bark.com/en/gb/company/ricardo-pelayo-architectural-design-services/Ga2vD/,bark,1,
Planning Consent UK Ltd,,Architect,,,,,,https://www.bark.com/en/gb/company/planning-consent-uk-ltd/Mw9Mw/,bark,1,
object architecture,,Architect,,,,,,https://www.bark.com/en/gb/company/object-architecture/Bm84/,bark,1,
Murray and Partners,,Architect,,,5,,,https://www.bark.com/en/gb/company/murray-and-partners/QQqq4/,bark,1,
SLS PLANS Architectural Services,,Architect,,,,,,https://www.bark.com/en/gb/company/sls-plans-architectural-services/43JNb/,bark,1,
Expansion Group,,Architect,,,,,,https://www.bark.com/en/gb/company/expansion-group/RRQ2Z/,bark,1,
NFA Design and Build,,Architect,,,,,,https://www.bark.com/en/gb/company/nfa-design-and-build/0bevQ/,bark,1,
MKPDesign,,Architect,,,,,,https://www.bark.com/en/gb/company/mkpdesign/gaQOl/,bark,1,
JavensDesign Ltd,,Architect,,,5,,,https://www.bark.com/en/gb/company/javensdesign-ltd/OVXJm/,bark,1,
Bureau69 Architects,,Architect,,,,,,https://www.bark.com/en/gb/company/bureau69-architects/w7RLn/,bark,1,
Salstan Architecture,,Architect,,,,,,https://www.bark.com/en/gb/company/salstan-architecture/49Y0m/,bark,1,
Floor Plans Express,,Architect,,,,,,https://www.bark.com/en/gb/company/floor-plans-express/OaXGe/,bark,1,
Kings Property Group of Royal County of Berkshire Ltd,,Architect,,,,,,https://www.bark.com/en/gb/company/kings-property-group-of-royal-county-of-berkshire-ltd/0G9MZ/,bark,1,
JETArch Design Limited,,Architect,,,,,,https://www.bark.com/en/gb/company/jetarch-design-limited/kvQ6y/,bark,1,
Whitfield:Design,,Architect,,,,,,https://www.bark.com/en/gb/company/whitfielddesign/MRaXg/,bark,1,
Philip Wadge Architecture,,Architect,,,,,,https://www.bark.com/en/gb/company/philip-wadge-architecture/XbOnm/,bark,1,
Residential Architecture,,Architect,,,,,,https://www.bark.com/en/gb/company/residential-architecture/Oppz7/,bark,1,
Householdheroes,,Architect,,,,,,https://www.bark.com/en/gb/company/householdheroes/XNpE4/,bark,1,
IE Architecture,,Architect,,,,,,https://www.bark.com/en/gb/company/ie-architecture/n3b7a/,bark,1,
BLDEX-UK,,Architect,,,,,,https://www.bark.com/en/gb/company/bldex-uk/Xnao3/,bark,1,
Global Design and Project Management Limited,,Architect,,,,,,https://www.bark.com/en/gb/company/global-design-and-project-management-limited/onJq9/,bark,1,
Centrespace design,,Architect,,,,,,https://www.bark.com/en/gb/company/centrespace-design/aKVZ/,bark,1,
Refresh Renovations - Berkshire & Basingstoke,,Architect,,,,,,https://www.bark.com/en/gb/company/refresh-renovations---berkshire-amp-basingstoke/JVjD3/,bark,1,
UR Architects Ltd,,Architect,,,,,,https://www.bark.com/en/gb/company/ur-architects-ltd/3MVQg/,bark,1,
Sha Structures ltd,,Architect,,,,,,https://www.bark.com/en/gb/company/sha-structures-ltd/3qbP1/,bark,1,
Re-Draw,,Architect,,,,,,https://www.bark.com/en/gb/company/re-draw/2yBbX/,bark,1,
Home Architecture,,Architect,,,,,,https://www.bark.com/en/gb/company/home-architecture/0X9DZ/,bark,1,
ADB Archstudio,,Architect,,,,,,https://www.bark.com/en/gb/company/adb-archstudio/KJOKw/,bark,1,
Touchwood Property Ltd.,,Architect,,,,,,https://www.bark.com/en/gb/company/touchwood-property-ltd/1nqDK/,bark,1,
Design Team Studios,,Architect,,,5,,,https://www.bark.com/en/gb/company/design-team-studios/a8oNw/,bark,1,
creative-designs,,Architect,,,,,,https://www.bark.com/en/gb/company/creative-designs/vnNDm/,bark,1,
DKN | JAMM Architecture + Design,,Architect,,,,,,https://www.bark.com/en/gb/company/dkn--jamm-architecture--design/1qXvy/,bark,1,
J Design & Planning Ltd,,Architect,,,,,,https://www.bark.com/en/gb/company/j-design--planning-ltd/boLqy/,bark,1,
TKLS Architects,,Architect,,,,,,https://www.bark.com/en/gb/company/tkls-architects/YNRzl/,bark,1,
DWG PLANS,,Architect,,,,,,https://www.bark.com/en/gb/company/dwg-plans/8zZv/,bark,1,
The Architects Design Ltd,,Architect,,,,,,https://www.bark.com/en/gb/company/the-architects-design-ltd/qOBkl/,bark,1,
King Architecture & Design,,Architect,,,,,,https://www.bark.com/en/gb/company/king-architecture--design/Y1JEL/,bark,1,
Landmark Design,,Architect,,,,,,https://www.bark.com/en/gb/company/landmark-design/bz7ok/,bark,1,
Architecture 365,,Architect,,,,,,https://www.bark.com/en/gb/company/architecture-365/2L93N/,bark,1,
Your Home Plans,,Architect,,,,,,https://www.bark.com/en/gb/company/your-home-plans/2bGag/,bark,1,
Refresh Renovations - Surrey,,Architect,,,5,,,https://www.bark.com/en/gb/company/refresh-renovations---surrey/Jn7Yd/,bark,1,
Fryer Planning Ltd,,Architect,,,,,,https://www.bark.com/en/gb/company/fryer-planning-ltd/bvXa6/,bark,1,
JE Architeture,,Architect,,,5,,,https://www.bark.com/en/gb/company/je-architeture/wqLAN/,bark,1,
Millards Architecture & Surveying Ltd,,Architect,,,5,,,https://www.bark.com/en/gb/company/millards-architecture--surveying-ltd/6npYv/,bark,1,
Grays Surveying Services Ltd,,Architect,,,,,,https://www.bark.com/en/gb/company/grays-surveying-services-ltd/0AGOn/,bark,1,
Bastion,,Architect,,,,,,https://www.bark.com/en/gb/company/bastion/9RaNz/,bark,1,
Architectural Designs,,Architect,,,,,,https://www.bark.com/en/gb/company/architectural-designs-/p3yYA/,bark,1,
