company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Spiro Rendering & Roofing,,Rendering,all of London,https://spiroltd.co.uk/,4.94,30,07446 902412,https://www.trustatrader.com/traders/spiro-rendering-roofing-e11-and-e18 | https://www.trustatrader.com/traders/spiro-rendering-roofing-k-rendering-e11-and-e18,trustatrader,1,
Texacote Limited,,Rendering,Islington and all surrounding areas,http://www.texacote.com/,4.83,43,07307 203683,https://www.trustatrader.com/traders/texacote-limited-exterior-rendering-islington | https://www.trustatrader.com/traders/texacote-limited-exterior-rendering-nantwich-congleton-macclesfield,trustatrader,1,
DPC Plastering,,Rendering,London,https://gezmir.business.site/?m=true,4.97,19,07307 203169,,trustatrader,1,
Central Facades Ltd,,Rendering,London & Surrounding Areas,https://centralfacades.co.uk/,4.78,6,07307 208564,,trustatrader,1,
Hertford Drylining Ltd,,Rendering,"London, Hertfordshire, Essex & Cambridgeshire",https://www.hertforddrylining.com/,4.77,5,07886 081753,https://www.trustatrader.com/traders/hertford-drylining-ltd-rendering-nw3-and-nw8,trustatrader,1,
Mack Plastering,Mack Plastering,Rendering,"Bath, Bristol, Wells",https://www.trustagarage.com/,5.0,8,07308 502104,https://www.trustatrader.com/traders/jrm-plastering-rendering-romford-east | https://www.trustatrader.com/traders/flattfinishes-exterior-rendering-havering | https://www.trustatrader.com/traders/sr-plastering-building-rendering-brentwood-and-ingatestone | https://www.trustatrader.com/traders/lr-plastering-services-rendering-high-wycombe | https://www.trustatrader.com/traders/olaru-construction-ltd-rendering-luton-dunstable-and-harpenden-3 | https://www.trustatrader.com/traders/jrm-plastering-rendering-epping-and-harlow | https://www.trustatrader.com/traders/jrm-plastering-rendering-welwyn-garden-city | https://www.trustatrader.com/traders/jrm-plastering-rendering-brentwood-and-ingatestone | https://www.trustatrader.com/traders/jrm-plastering-plastering-screeding-maldon-chelmsford | https://www.trustatrader.com/traders/flattfinishes-rendering-romford-east | https://www.trustatrader.com/traders/gk-plastering-rendering-plymouth-east | https://www.trustatrader.com/traders/psm-plastering-property-maintenance-ltd-rendering-stourbridge | https://www.trustatrader.com/traders/abertawe-plasterers-rendering-swansea | https://www.trustatrader.com/traders/am-rendering-ltd-huntingdonshire-south | https://www.trustatrader.com/traders/elite-home-construction-ltd-rendering-lichfield-south | https://www.trustatrader.com/traders/jj-plastering-rendering-chesterfield-south- | https://www.trustatrader.com/traders/lr-external-wall-insulation-rendering-barnsley-st-helens-monk-bretton-wombwell-worbough-stairfoot | https://www.trustatrader.com/traders/project-plastering-rendering-wigan-east | https://www.trustatrader.com/traders/tw-plastering-services-rendering-preston-south-and-chorley-east | https://www.trustatrader.com/traders/abertawe-plasterers-k-rendering-swansea,trustatrader,1,
KWM Property,,Rendering,"Croydon, Bromley, Beckenham, West Wickham, Crystal Palace, South Norwood and Penge",https://kwmproperty.co.uk/plastering-and-rendering/,4.96,93,07360 274304,https://www.trustatrader.com/traders/kwm-property-plastering-screeding-croydon,trustatrader,1,
Krishna Rendering Ltd,,Rendering,London and surrounding areas,http://www.k-rendering.com/,5.0,13,07360 276559,,trustatrader,1,
1st Plasteright,,Rendering,"Chislehurst, Bromley, Orpington, Petts Wood, Beckenham and SE London",https://1stplasteright.co.uk/,4.89,11,07307 220705,https://www.trustatrader.com/traders/1st-plasteright-rendering-br5-and-br7-,trustatrader,1,
Surrey-Stone-Stucco,,Rendering,London and Home Counties,https://www.surreystonestucco.co.uk/,4.92,40,07307 204453,https://www.trustatrader.com/traders/surrey-stone-stucco-exterior-rendering-elmbridge,trustatrader,1,
Apex Coating Services Limited,,Rendering,"London, Kent, Surrey, Essex, Hertfordshire, Berkshire, West Sussex, East Sussex, Buckinghamshire",http://www.protectyourwalls.co.uk/,4.95,198,07307 211790,https://www.trustatrader.com/traders/apex-coating-services-limited-rendering-bexley | https://www.trustatrader.com/traders/apex-coating-services-limited-exterior-wall-coating-bexley | https://www.trustatrader.com/traders/apex-coating-services-limited-rendering-maldon-chelmsford,trustatrader,1,
Transform Rendering,,Rendering,"Chertsey, Weybridge, Ascot, Esher, Walton on Thames, Virginia Water and all of Surrey",http://transformrendering.co.uk/,5.0,27,07360 278492,,trustatrader,1,
Elesel Property Care,,Rendering,"Kent, Essex, East Sussex, Surrey, Hampshire, Dorset and London areas",http://eleselpropertycare.co.uk/,4.8,174,07360 497071,,trustatrader,1,
MW Contractors,,Rendering,"Dartford, Bromley, Sevenoaks and all areas within 50 miles of Dartford",http://www.mw-contractors.co.uk/,4.86,29,07307 259366,,trustatrader,1,
Silk Render Ltd,,Rendering,"Essex, Kent and the surrounding areas",https://silkrenderltd.co.uk/,4.98,193,07308 501464,https://www.trustatrader.com/traders/silk-render-ltd-rendering-basildon,trustatrader,1,
Eurocote Wallcoatings Ltd,,Rendering,all London and Home Counties areas,http://www.allweathercoating.co.uk/,4.84,68,07307 284924,,trustatrader,1,
Quality Render Specialists Ltd,,Rendering,"Essex, Kent and Suffolk",https://www.qualityrenderspecialists.com/,4.91,117,07307 286242,https://www.trustatrader.com/traders/quality-render-specialists-ltd-rendering-basildon,trustatrader,1,
Render & Resin Ltd,,Rendering,"Sussex,Surrey and Hampshire",https://renderandresinltd.com/,4.99,25,07862 139250,,trustatrader,1,
Modern Specialised Render Ltd,,Rendering,Essex,http://www.modernspecialisedrender.co.uk/,4.95,135,07307 268691,https://www.trustatrader.com/traders/modern-specialised-render-ltd-rendering-wickford-benfleet-and-hadleigh,trustatrader,1,
Eco Renders Essex Ltd,,Rendering,Essex,http://ecorender.co.uk/,4.95,128,07360 266156,,trustatrader,1,
Build & Renovate Ltd,,Rendering,your next agreed job with this trader for free by registering for the TrustATrader Guarantee,https://www.buildandrenovate.co.uk/,4.78,144,07307 201266,,trustatrader,1,
Trade Price Wallcoatings,,Rendering,Essex,http://www.tradepricewallcoatings.co.uk/,4.93,76,07360 277361,https://www.trustatrader.com/traders/trade-price-wallcoatings-rendering-southend-on-sea,trustatrader,1,
"South Woodham Plastering Ltd, Chelmsford",,Rendering,Essex,http://www.southwoodhamplastering.co.uk/,5.0,10,07360 274863,,trustatrader,1,
MK Construction & Renovation Services,,Rendering,"Essex, Colchester, Clacton-on sea, Ipswich, Kelvedon, Witham, Walton-on-Sea, Frinton-on-Sea, Man",http://www.mkconstructionandrenovation.co.uk/,4.96,57,07307 204916,https://www.trustatrader.com/traders/mk-construction-renovation-services-rendering-colchester-central,trustatrader,1,
Elevations UK,,Rendering,"Worcester, Shropshire, Cheltenham, Kidderminster, Stourbridge, Birmingham, Wolverhampton",https://www.elevationsuk.com/,4.97,28,07360 279553,https://www.trustatrader.com/traders/elevations-uk-rendering-kidderminster-and-stourport-on-severn | https://www.trustatrader.com/traders/elevations-uk-plastering-screeding-kidderminster-and-stourport-on-severn,trustatrader,1,
Ecotex Contracts Ltd,,Rendering,"West Midlands, Wolverhampton, Bilston, Walsall, Wednesfield, Birmingham, Stafford and Shropshire",https://www.ecotexcontracts.co.uk/,4.97,25,07307 204644,https://www.trustatrader.com/traders/ecotex-contracts-ltd-rendering-bilston-coseley-and-tipton,trustatrader,1,
EMR Renders & Wallcoatings Ltd,,Rendering,"Norfolk, Cambridgeshire and all surrounding areas",http://www.emrwallcoatings.co.uk/,5.0,98,07360 494778,https://www.trustatrader.com/traders/emr-renders-wallcoatings-ltd-rendering-south-norfolk | https://www.trustatrader.com/traders/emr-renders-wallcoatings-ltd-exterior-wall-coating-fenland | https://www.trustatrader.com/traders/emr-renders-wallcoatings-ltd-exterior-rendering-fenland,trustatrader,1,
Heritage Plastering & Rendering,,Rendering,"Nottingham, Derby and Leicestershire",http://www.heritageplasteringrendering.com/,4.86,14,07308 502691,https://www.trustatrader.com/traders/heritage-plastering-rendering-exterior-rendering-arnold-hucknell-daybrook-breaston,trustatrader,1,
Invictus Home Solutions Ltd,,Rendering,"Nottingham, Derby, Leicester, Sheffield",http://www.invictushomesolutions.co.uk/,4.91,15,07307 274198,https://www.trustatrader.com/traders/invictus-home-solutions-ltd-rendering-ng8 | https://www.trustatrader.com/traders/invictus-home-solutions-ltd-exterior-refurbishments-ng8,trustatrader,1,
Wall Doctor,,Rendering,Derbyshire and South Yorkshire,https://walldoctor.co.uk/,4.94,82,07360 495302,https://www.trustatrader.com/traders/wall-doctor-rendering-chesterfield-central | https://www.trustatrader.com/traders/wall-doctor-rendering-leeds-west | https://www.trustatrader.com/traders/wall-doctor-external-wall-insulation-leeds-west | https://www.trustatrader.com/traders/wall-doctor-rendering-durham-east,trustatrader,1,
EDC Render Plaster UK Limited,,Rendering,Sheffield,https://edcrenderplaster.co.uk/,4.96,54,07360 276569,,trustatrader,1,
Dave Sungs Rendering Ltd,,Rendering,"Barnsley, Sheffield, Leeds, Rotherham, Huddersfield, Halifax, Wakefield, Chesterfield",https://www.davesungsrendering.com/,4.98,54,07360 266380,,trustatrader,1,
JL Plastering & Rendering,,Rendering,Lancashire and a 25 mile radius,https://jl-plastering.co.uk/,4.98,36,07360 277352,https://www.trustatrader.com/traders/jl-plastering-rendering-burnley-south-,trustatrader,1,
Barrowford Plastering,,Rendering,Lancashire,https://barrowford-plastering.co.uk/,5.0,13,07414 116339,https://www.trustatrader.com/traders/barrowford-plastering-rendering-pendle,trustatrader,1,
JBS Home Improvements Ltd,,Rendering,"Southport, Formby and surrounding areas",https://www.jbshomeimprovements.co.uk/,4.95,13,07360 275592,https://www.trustatrader.com/traders/jbs-home-improvements-ltd-rendering-southport,trustatrader,1,
JL Plastering,,Rendering,Lancashire,http://www.jlplasteringvenetiandesign.com/,4.98,28,07360 495016,https://www.trustatrader.com/traders/jl-plastering-rendering-blackpool,trustatrader,1,
External Walls Ltd,,Rendering,Durham,https://externalwalls.co.uk/,4.6,5,07700 165610,,trustatrader,1,
Weather Wall Limited,,Rendering,Glasgow and surrounding areas,https://weather-wall.co.uk/?fbclid=IwAR1NP3XsqlXNDSB2apbqFssRl1vmYSrLdrIZSaTJF_8cQrnoGuxVKu9fKXU,4.87,70,07307 240572,,trustatrader,1,
Scotia Roofing Ltd,,Rendering,Whole of Ayrshire and Glasgow,https://scotiaroofingltd.co.uk/,4.94,9,07309 459647,,trustatrader,1,
Woodpecker Landscaping Ltd,,Rendering,KA3 1AA up to 15 miles,https://woodpeckerlandscapingltd.com/,4.96,42,07307 220685,https://www.trustatrader.com/traders/woodpecker-landscaping-ltd-rendering-north-ayrshire-1-and-kilmarnock,trustatrader,1,
QES Exterior Coatings,,Rendering,Swansea and surrounding areas,http://www.qesexteriorsltd.co.uk/,4.85,38,07307 283634,https://www.trustatrader.com/traders/qes-exterior-coatings-rendering-swansea-1 | https://www.trustatrader.com/traders/qes-exteriors-damp-proofing-swansea-1,trustatrader,1,
