company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
M POLLARD PLUMBING AND HEATING,,Oil Fired Boiler,Close,,5,836,,https://www.ratedpeople.com/profile/m-pollard-plumbing-and-heating,ratedpeople,1,
TC Property Renovations,,Oil Fired Boiler,Road,,5,253,,https://www.ratedpeople.com/profile/tc-joinery,ratedpeople,1,
NTRT Electrical and Construction Ltd,,Oil Fired Boiler,Belmont Business Park,,5,133,07453379223,https://www.ratedpeople.com/profile/nikolaos-tatos,ratedpeople,1,
Gosforth Maintenance,,Oil Fired Boiler,Canonbie,,5,128,,https://www.ratedpeople.com/profile/gosforth-maintenance-northumberland,ratedpeople,1,
M.P.E.,,Oil Fired Boiler,Whitley Bay,,5,94,,https://www.ratedpeople.com/profile/mpe-burnley,ratedpeople,1,
DMH Contracts,,Oil Fired Boiler,,,10,77,07831214581,https://www.ratedpeople.com/profile/think-heating,ratedpeople,1,
Emanuel Spence Maintenance Services Ltd,,Oil Fired Boiler,N Yorks,,5,53,,https://www.ratedpeople.com/profile/emanuel-spence-maintenance-services,ratedpeople,1,
Go Carey,,Oil Fired Boiler,,,10,39,,https://www.ratedpeople.com/profile/go-carey,ratedpeople,1,
Gas And Elec LTD,,Oil Fired Boiler,Sunderland,,5,27,,https://www.ratedpeople.com/profile/gas-and-elec,ratedpeople,1,
The Hashtag Group NE,,Oil Fired Boiler,Newcastle Upon Tyne,,4.5,27,,https://www.ratedpeople.com/profile/gas-care-plumbing-and-heating,ratedpeople,1,
Westmorlan Plumbing & Heating ltd,,Oil Fired Boiler,Kendal,,4.5,19,,https://www.ratedpeople.com/profile/shane-dixon-plumbing-and-heating,ratedpeople,1,
Boilerbeat LTD,,Oil Fired Boiler,Sheffield,,4.5,26,07399241695,https://www.ratedpeople.com/profile/boiler-beat-lrd,ratedpeople,1,
Muller Plumbing And Heating Engineer,,Oil Fired Boiler,Gateshead,,5,13,,https://www.ratedpeople.com/profile/muller-plumbing-and-heating-engineer,ratedpeople,1,
Watson Construction,,Oil Fired Boiler,Hebburn,,5,9,,https://www.ratedpeople.com/profile/watson-construction-north-east,ratedpeople,1,
PURE BOILERS LIMITED,,Oil Fired Boiler,Ripon,,5,8,,https://www.ratedpeople.com/profile/pure-boilers-limited,ratedpeople,1,
Sw plumbing and heating (kendal) Ltd,,Oil Fired Boiler,Kendal,,3.5,3,,https://www.ratedpeople.com/profile/sw-plumbing-and-heating-kendal,ratedpeople,1,
Shergy Services,,Oil Fired Boiler,Sunderland,,5,2,,https://www.ratedpeople.com/profile/shergy-services,ratedpeople,1,
zebraplumbing and heating,,Oil Fired Boiler,County Durham,,0,0,,https://www.ratedpeople.com/profile/zebraplumbing-and-heating,ratedpeople,1,
Property Worx 24/7,,Oil Fired Boiler,Coatbridge,,5,61,,https://www.ratedpeople.com/profile/john-ogrady-and-sons,ratedpeople,1,
Hydroplumb,,Oil Fired Boiler,Forfar,,4.5,51,07515851005,https://www.ratedpeople.com/profile/adp-services,ratedpeople,1,
Budex Developments,,Oil Fired Boiler,Perth,,4.5,47,,https://www.ratedpeople.com/profile/budex-developments,ratedpeople,1,
Neil Middleton,,Oil Fired Boiler,Banchory,,4.5,22,,https://www.ratedpeople.com/profile/neil-middleton,ratedpeople,1,
Callum Seymour,,Oil Fired Boiler,Inverurie,,5,10,,https://www.ratedpeople.com/profile/callum-seymour,ratedpeople,1,
Rated People,,Oil Fired Boiler,London,,0,0,,https://www.ratedpeople.com/profile/rated-people-2647620491143,ratedpeople,1,
Trust boilers ltd,,Oil Fired Boiler,Huntly,,0,0,,https://www.ratedpeople.com/profile/sd-plumbing-and-heating-solutions,ratedpeople,1,
