company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
SK Hire Events,,Marquee Hire,,,,,,https://www.bark.com/en/gb/company/sk-hire-events/jMK4/,bark,1,
Events By Keisha,,Marquee Hire,,,,,,https://www.bark.com/en/gb/company/events-by-keisha/mO6ja/,bark,1,
Glorious Gazebos,,Marquee Hire,,,,,,https://www.bark.com/en/gb/company/glorious-gazebos/aemEX/,bark,1,
Levels Marquees & Events Hire LTD,,Marquee Hire,,,,,,https://www.bark.com/en/gb/company/levels-marquees--events-hire-ltd/lRwEv/,bark,1,
Go Party Marquee Hire,,Marquee Hire,,,,,,https://www.bark.com/en/gb/company/go-party-marquee-hire/EVGyG/,bark,1,
CS Entertainment,,Marquee Hire,,,5,,,https://www.bark.com/en/gb/company/cs-entertainment/1Yy9z/,bark,1,
We Love Occasions,,Marquee Hire,,,,,,https://www.bark.com/en/gb/company/we-love-occasions/aVp3G/,bark,1,
Perfect Gleam Limited,,Marquee Hire,,,,,,https://www.bark.com/en/gb/company/perfect-gleam-limited/B7jN4/,bark,1,
Taylor's Catering UK,,Marquee Hire,,,,,,https://www.bark.com/en/gb/company/taylors-catering-uk/vno3k/,bark,1,
The Grand Excelsior,,Marquee Hire,,,,,,https://www.bark.com/en/gb/company/the-grand-excelsior/VGqaX/,bark,1,
Beaumont Marquees,,Marquee Hire,,,,,,https://www.bark.com/en/gb/company/beaumont-marquees/B9j7/,bark,1,
DoLittle events,,Marquee Hire,,,,,,https://www.bark.com/en/gb/company/dolittle-events/pLO8n/,bark,1,
"Venue decorators Lewisham, Barking,dartford",,Marquee Hire,,,,,,https://www.bark.com/en/gb/company/venue-decorators-lewisham-barkingdartford/JYvPJ/,bark,1,
The Royce Events Co Ltd,,Marquee Hire,,,,,,https://www.bark.com/en/gb/company/the-royce-events-co-ltd/gdRbo/,bark,1,
Celebrity Creations and Events,,Marquee Hire,,,,,,https://www.bark.com/en/gb/company/celebrity-creations-and-events/XVn6X/,bark,1,
The Manor at Bickley,,Marquee Hire,,,,,,https://www.bark.com/en/gb/company/the-manor-at-bickley/ZNRd6/,bark,1,
Pink Puffins Event Management,,Marquee Hire,,,,,,https://www.bark.com/en/gb/company/pink-puffins-event-management/Z0lYn/,bark,1,
Four Seasons Marquees Hire,,Marquee Hire,,,,,,https://www.bark.com/en/gb/company/four-seasons-marquees-hire-/DPba/,bark,1,
London Exquisite Marquees,,Marquee Hire,,,,,,https://www.bark.com/en/gb/company/london-exquisite-marquees/pG3LA/,bark,1,
Vintage Afternoons,,Marquee Hire,,,,,,https://www.bark.com/en/gb/company/vintage-afternoons/PBbE2/,bark,1,
TanzYastic,,Marquee Hire,,,,,,https://www.bark.com/en/gb/company/tanzyastic/Ab4V8/,bark,1,
Five Star Marquee Hire,,Marquee Hire,,,,,,https://www.bark.com/en/gb/company/five-star-marquee-hire/jA7MA/,bark,1,
