company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Hacket & Hacket,,Limousine Hire,,,,,,https://www.bark.com/en/gb/company/hacket-amp-hacket/BaRXd/,bark,1,
Gl Airport Transfer,,Limousine Hire,,,5,,,https://www.bark.com/en/gb/company/gl-airport-transfer/Z0VEQ/,bark,1,
Mash Limousines,,Limousine Hire,,,,,,https://www.bark.com/en/gb/company/mash-limousines/Bzyg4/,bark,1,
Easy Limo,,Limousine Hire,,,,,,https://www.bark.com/en/gb/company/easy-limo/Zjz6/,bark,1,
House Cleaning Hub,,Limousine Hire,,,5,,,https://www.bark.com/en/gb/company/house-cleaning-hub/qJdG1/,bark,1,
London bus and coach hire,,Limousine Hire,,,,,,https://www.bark.com/en/gb/company/london-bus-and-coach-hire/n0Lal/,bark,1,
Airport 247,,Limousine Hire,,,,,,https://www.bark.com/en/gb/company/airport-247/6YOP/,bark,1,
Big Baller Bus,,Limousine Hire,,,,,,https://www.bark.com/en/gb/company/big-baller-bus/M1jej/,bark,1,
Topman Chauffeurs & Limo Hire Ltd,,Limousine Hire,,,,,,https://www.bark.com/en/gb/company/topman-chauffeurs--limo-hire-ltd/lRJw/,bark,1,
Noble Executive Limited,,Limousine Hire,,,5,,,https://www.bark.com/en/gb/company/noble-executive-limited-/3o621/,bark,1,
wedding car specialist,,Limousine Hire,,,,,,https://www.bark.com/en/gb/company/wedding-car-specialist-/B6Vo7/,bark,1,
Hklimos,,Limousine Hire,,,,,,https://www.bark.com/en/gb/company/hklimos/RAw3E/,bark,1,
Visual Driving School,,Limousine Hire,,,,,,https://www.bark.com/en/gb/company/visual-driving-school/qLgnz/,bark,1,
Hire A Bentley,,Limousine Hire,,,,,,https://www.bark.com/en/gb/company/hire-a-bentley/KNnov/,bark,1,
Ace Limos Ltd,,Limousine Hire,,,,,,https://www.bark.com/en/gb/company/ace-limos-ltd/E6q2l/,bark,1,
Ashlimo,,Limousine Hire,,,,,,https://www.bark.com/en/gb/company/ashlimo-/GRjMa/,bark,1,
Myluxe,,Limousine Hire,,,,,,https://www.bark.com/en/gb/company/myluxe/aRaXp/,bark,1,
Platinum Carriages London,,Limousine Hire,,,,,,https://www.bark.com/en/gb/company/platinum-carriages-london/3JnE2/,bark,1,
Delta Limos,,Limousine Hire,,,,,,https://www.bark.com/en/gb/company/delta-limos/lPBMv/,bark,1,
Keystone Developments,,Limousine Hire,,,,,,https://www.bark.com/en/gb/company/keystone-developments/M3ODA/,bark,1,
Smart Travel,,Limousine Hire,,,,,,https://www.bark.com/en/gb/company/smart-travel/lj1JY/,bark,1,
Luxe Car Hire London,,Limousine Hire,,,,,,https://www.bark.com/en/gb/company/luxe-car-hire-london/1OnEn/,bark,1,
Keith cox,,Limousine Hire,,,,,,https://www.bark.com/en/gb/company/keith-cox/VkoVK/,bark,1,
A Class Executives Ltd,,Limousine Hire,,,,,,https://www.bark.com/en/gb/company/a-class-executives-ltd/aAe90/,bark,1,
ELITE EXECUTIVE  SERVICES LTD,,Limousine Hire,,,,,,https://www.bark.com/en/gb/company/elite-executive--services-ltd/LeDeD/,bark,1,
