company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
NWL Building & Roofing Ltd,,Damp Proofing,"Chelsea, Kensington, Hampstead, Kilburn",https://nwlrenovationsltd.co.uk/,4.98,53,07360 495121,https://www.trustatrader.com/traders/nwl-building-roofing-ltd-damp-proofing-nw6 | https://www.trustatrader.com/traders/nwl-building-roofing-ltd-damp-proofing-nw3-and-nw8 | https://www.trustatrader.com/traders/nwl-building-roofing-ltd-damp-proofing-n2-n6-and-n8 | https://www.trustatrader.com/traders/nwl-building-roofing-ltd-damp-proofing-n3-nw4-and-nw11 | https://www.trustatrader.com/traders/nwl-building-roofing-ltd-pointing-specialists-nw6,trustatrader,1,
Robinson’s Services,,Damp Proofing,West London & South West London,https://www.robinsonsdampservices.co.uk/,4.96,117,07448 674 535,https://www.trustatrader.com/traders/robinsons-services-damp-proofing-waltham-forest | https://www.trustatrader.com/traders/robinsons-services-damp-proofing-lewisham | https://www.trustatrader.com/traders/robinsons-services-damp-proofing-sw18 | https://www.trustatrader.com/traders/robinsons-services-damp-proofing-se6-and-se23 | https://www.trustatrader.com/traders/robinsons-services-damp-proofing-city-of-westminster-kensington-chelsea | https://www.trustatrader.com/traders/robinsons-services-damp-proofing-en1-en2-and-en6 | https://www.trustatrader.com/traders/robinsons-services-damp-proofing-reading-central,trustatrader,1,
Indigo Property Services Ltd,,Damp Proofing,"South East London, Kent, Bromley Borough, Beckenham, Dartford, Caford, Tooting, Balham, Orpingto",https://indigopropertyservices.co.uk/,4.93,14,07307 230500,,trustatrader,1,
South East Damp Specialist Ltd,,Damp Proofing,"London, Kent, South East England",https://www.southeastdampspecialist.co.uk/,4.98,41,07307 204143,,trustatrader,1,
Hertford Drylining Ltd,,Damp Proofing,"London, Hertfordshire, Essex & Cambridgeshire",https://www.hertforddrylining.com/,4.77,5,07886 081753,https://www.trustatrader.com/traders/hertford-drylining-ltd-damp-proofing-nw3-and-nw8,trustatrader,1,
Up Top Down Below,,Damp Proofing,"North, North West, West, South West, South East & East London",https://www.trustagarage.com/,4.83,62,07307 239914,https://www.trustatrader.com/traders/up-top-down-below-damp-proofing-greenwich | https://www.trustatrader.com/traders/wilson-damp-and-mould-specialist-limited-damp-proofing-da16-and-se9 | https://www.trustatrader.com/traders/wetlands-waterproofing-ltd-damp-proofing-bromley | https://www.trustatrader.com/traders/property-care-services-ltd-damp-proofing-brentwood-epping-forest | https://www.trustatrader.com/traders/jrm-plastering-damp-proofing-chelmsford-north | https://www.trustatrader.com/traders/s-culshaw-damp-proofing-woodworm-builders-maidstone | https://www.trustatrader.com/traders/best-prestige-damp-proofing-ltd-basildon- | https://www.trustatrader.com/traders/jrm-plastering-damp-proofing-saffron-walden-and-braintree-north | https://www.trustatrader.com/traders/rightway-preservations-damp-proofing-and-timber-treatments-newbury-and-reading-west | https://www.trustatrader.com/traders/jrm-plastering-damp-proofing-maldon-chelmsford | https://www.trustatrader.com/traders/seal-tight-uk-damp-proofing-bloxwich-and-great-wyrley | https://www.trustatrader.com/traders/jdp-plastering-building-damp-proofing-swansea-4 | https://www.trustatrader.com/traders/elite-preservation-damp-proofing-huntingdonshire | https://www.trustatrader.com/traders/kh-gibson-damproofing-damp-proofing-le4 | https://www.trustatrader.com/traders/kh-gibson-damproofing-damp-surveyor-le4 | https://www.trustatrader.com/traders/eaton-lane-damp-proofing-mansfield-south | https://www.trustatrader.com/traders/acorn-damp-proofing-ltd-rother-south | https://www.trustatrader.com/traders/m-quinn-builders-damp-cure-damp-proofing-pendlebury-swinton-and-eccles | https://www.trustatrader.com/traders/t-t-building-and-maintenance-damp-proofing-farnworth-and-walkden | https://www.trustatrader.com/traders/dc-damp-construction-ltd-damp-proofing-huyton | https://www.trustatrader.com/traders/meij-renovations-ltd-damp-proofing-liverpool-central-and-bootle | https://www.trustatrader.com/traders/ts-plastering-rendering-ltd-damp-proofing-fleetwood-and-thornton | https://www.trustatrader.com/traders/robinson-plastering-damp-proofing-sunderland-south | https://www.trustatrader.com/traders/ramshaw-building-preservation-ltd-damp-proofing-birtley-chester-le-street-houghton-le-spring-and-hetton-le-hole,trustatrader,1,
JH Plastering & Damp Services,,Damp Proofing,South East and surrounding areas,https://plastering-damp.co.uk/,4.96,15,07307 282426,https://www.trustatrader.com/traders/jh-plastering-damp-services-damp-proofing-se15-and-se22,trustatrader,1,
Roofcare London - Damp Proofing Division,,Damp Proofing,your next agreed job with this trader for free by registering for the TrustATrader Guarantee,https://roofcarelondon.co.uk/,4.76,158,07307 212590,https://www.trustatrader.com/traders/priority-paving-blockpaving-driveways-se8-se10-and-se13 | https://www.trustatrader.com/traders/roofcare-london-damp-proofing-division-se18-and-se28,trustatrader,1,
Trident Damp Ltd,,Damp Proofing,all areas within 50 miles,https://tridentdamp.co.uk/,5.0,12,07307 230773,,trustatrader,1,
Hawk Property Surveys,,Damp Proofing,your next agreed job with this trader for free by registering for the TrustATrader Guarantee,https://www.hawkpropertysurveys.co.uk/,4.99,24,07360 498057,https://www.trustatrader.com/traders/hawk-property-surveys-damp-proofing-richmond-and-teddington,trustatrader,1,
"North West London Builders Ltd, London",,Damp Proofing,"Acton, Ealing, Hammersmith, Kilburn, Paddington, Brent, Westminster, Hampstead, West Hampstead,",https://www.northwestlondonbuildersltd.co.uk/,4.86,101,07307 250322,https://www.trustatrader.com/traders/north-west-london-builders-ltd-roofers-roofing-nw6 | https://www.trustatrader.com/traders/north-west-london-builders-ltd-damp-proofing-nw6-,trustatrader,1,
"Home Building & Surveying Company, London",,Damp Proofing,"London, Berkshire, Bournemouth, Birmingham, Manchester",https://www.homebuildingandsurveyingcompany.co.uk/,4.97,131,07360 273136,,trustatrader,1,
London Waterproofing Solutions,,Damp Proofing,London and Home Counties areas,http://londonwaterproofingsolutions.co.uk/,4.96,78,07308 506299,https://www.trustatrader.com/traders/london-waterproofing-solutions-damp-proofing-city-of-westminsterkensington-chelsea,trustatrader,1,
SP Platinum Damp Proofing and Building Services Ltd,,Damp Proofing,South East London,https://www.spplatinumbuilders.com/,5.0,16,07476 970275,,trustatrader,1,
City Waterproofing Ltd,,Damp Proofing,Throughout London,https://citywaterproofing.co.uk/,5.0,16,07307 205308,https://www.trustatrader.com/traders/city-waterproofing-ltd-damp-proofing-sw11,trustatrader,1,
