company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Azad Randhawa,,Garage Outbuilding,,,5,5,,https://www.myjobquote.co.uk/t/azad-randhawa | https://www.myjobquote.co.uk/t/azad-randhawa,myjobquote,1,
GWS Multi Trade Builders,,Garage Outbuilding,,,5,4,,https://www.myjobquote.co.uk/t/gws-multi-trade-builders | https://www.myjobquote.co.uk/t/gws-multi-trade-builders,myjobquote,1,
Ward Builders,,Garage Outbuilding,,,5,19,,https://www.myjobquote.co.uk/t/ward-builders | https://www.myjobquote.co.uk/t/ward-builders,myjobquote,1,
Limelight Build LTD,,Garage Outbuilding,,,5,11,,https://www.myjobquote.co.uk/t/limelight-build-ltd | https://www.myjobquote.co.uk/t/limelight-build-ltd,myjobquote,1,
Waldman Construction,,Garage Outbuilding,,,4.8,5,,https://www.myjobquote.co.uk/t/waldman-construction | https://www.myjobquote.co.uk/t/waldman-construction,myjobquote,1,
ISAV LTD,,Garage Outbuilding,,,5,5,,https://www.myjobquote.co.uk/t/isav-ltd | https://www.myjobquote.co.uk/t/isav-ltd,myjobquote,1,
As you like it building services Ltd,,Garage Outbuilding,,,5,3,,https://www.myjobquote.co.uk/t/as-you-like-it-building-services-ltd | https://www.myjobquote.co.uk/t/as-you-like-it-building-services-ltd,myjobquote,1,
Insight Property Maintenance,,Garage Outbuilding,,,5,15,,https://www.myjobquote.co.uk/t/insight-property-maintenance | https://www.myjobquote.co.uk/t/insight-property-maintenance,myjobquote,1,
MSG Design Ltd,,Garage Outbuilding,,,5,26,07418374742,https://www.myjobquote.co.uk/t/msg-design-ltd | https://www.myjobquote.co.uk/t/msg-design-ltd,myjobquote,1,
Buckingham & Sons Ltd,,Garage Outbuilding,,,4.8,5,,https://www.myjobquote.co.uk/t/buckingham-sons-ltd | https://www.myjobquote.co.uk/t/buckingham-sons-ltd,myjobquote,1,
Bespoke Construction,,Garage Outbuilding,,,4.8,2,,https://www.myjobquote.co.uk/t/bespoke-construction-6 | https://www.myjobquote.co.uk/t/bespoke-construction-6,myjobquote,1,
DDN HOLDINGS,,Garage Outbuilding,,,5,2,,https://www.myjobquote.co.uk/t/ddn-holdings | https://www.myjobquote.co.uk/t/ddn-holdings,myjobquote,1,
Xpert Builders,,Garage Outbuilding,,,5,8,,https://www.myjobquote.co.uk/t/xpert-builders | https://www.myjobquote.co.uk/t/xpert-builders,myjobquote,1,
Priority roofing&building design,,Garage Outbuilding,,,5,2,,https://www.myjobquote.co.uk/t/priority-roofingbuilding-design | https://www.myjobquote.co.uk/t/priority-roofingbuilding-design,myjobquote,1,
Clarks property services,,Garage Outbuilding,,,5,3,,https://www.myjobquote.co.uk/t/clarks-property-services | https://www.myjobquote.co.uk/t/clarks-property-services,myjobquote,1,
TH Decorators & maintenance,,Garage Outbuilding,,,5,1,,https://www.myjobquote.co.uk/t/th-decorators-maintenance | https://www.myjobquote.co.uk/t/th-decorators-maintenance,myjobquote,1,
Builders Fix Ltd,,Garage Outbuilding,,,3,1,,https://www.myjobquote.co.uk/t/builders-fix-ltd | https://www.myjobquote.co.uk/t/builders-fix-ltd,myjobquote,1,
Cedar and co construction ltd,,Garage Outbuilding,,,1,1,,https://www.myjobquote.co.uk/t/cedar-and-co-construction-ltd | https://www.myjobquote.co.uk/t/cedar-and-co-construction-ltd,myjobquote,1,
london north south builders,,Garage Outbuilding,,,1,1,,https://www.myjobquote.co.uk/t/london-north-south-builders | https://www.myjobquote.co.uk/t/london-north-south-builders,myjobquote,1,
JAM Contractors Ltd,,Garage Outbuilding,,,3,1,,https://www.myjobquote.co.uk/t/jam-contractors-ltd-2 | https://www.myjobquote.co.uk/t/jam-contractors-ltd-2,myjobquote,1,
