company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,verification_status,services,coverage_area,profile_url,source_platform
Apex Plastering & Building Services,,Kitchen Specialist,LLANELLI,,5,76,,ratings; memberSince,Plasterer / Renderer; Bricklayer; Builder; Carpenter / Joiner; Electrician; Floor fitters; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Removal Services; Specialist Tradesperson; Tiler; Traditional Craftsperson,LLANELLI,https://www.ratedpeople.com/profile/apex-plastering-and-building-services,ratedpeople
Father\\'s House Carpentry/Painting & Decorating Services,,Kitchen Specialist,Bath,,5,76,07504088436,ratings; memberSince,Carpenter / Joiner; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Bath,https://www.ratedpeople.com/profile/fathers-house-carpentry,ratedpeople
JH Mapp Fencing and Landscaping,,Kitchen Specialist,Ebbw Vale,,5,75,,ratings; memberSince,Gardener / Landscape gardeners; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Driveway pavers; Electrician; Floor fitters; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Ebbw Vale,https://www.ratedpeople.com/profile/jhmappfencing,ratedpeople
Cardiff Extensions,,Kitchen Specialist,Cardiff,,5,70,,ratings; memberSince,Builder; Kitchen Specialist; Loft Conversion Specialist; Tiler,Cardiff,https://www.ratedpeople.com/profile/instbuild,ratedpeople
Wayne Parker,,Kitchen Specialist,Midsomer Norton,,5,69,,ratings; memberSince,Builder; Bathroom fitter; Carpenter / Joiner; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Specialist Tradesperson; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Midsomer Norton,https://www.ratedpeople.com/profile/wayne-parker,ratedpeople
TEEMIS,,Kitchen Specialist,Cardiff,,5,69,,ratings; memberSince,Handyperson; Builder; Carpenter / Joiner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Kitchen Specialist; Loft Conversion Specialist; Specialist Tradesperson; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Cardiff,https://www.ratedpeople.com/profile/teemis,ratedpeople
B Shakespeare,,Kitchen Specialist,Bristol,,4.5,68,,ratings,Handyperson; Bathroom fitter; Builder; Carpenter / Joiner; Cleaner; Electrician; Floor fitters; Gardener / Landscape gardeners; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plumber; Roofer; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Bristol,https://www.ratedpeople.com/profile/b-shakespeare,ratedpeople
TC Property Renovations,,Kitchen Specialist,Road,,5,253,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Road,https://www.ratedpeople.com/profile/tc-joinery,ratedpeople
TJ Electrical & Property Services,,Kitchen Specialist,York,,5,186,,ratings; memberSince,Handyperson; Bathroom fitter; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Electrician; Floor fitters; Gas / Heating engineer; Kitchen Specialist; Loft Conversion Specialist; Plasterer / Renderer; Plumber; Removal Services; Roofer; Security systems / Alarms; Specialist Tradesperson; Window fitter / Conservatory installer,York,https://www.ratedpeople.com/profile/tracey-deprise,ratedpeople
NTRT Electrical and Construction Ltd,,Kitchen Specialist,Belmont Business Park,,5,133,07453379223,ratings; memberSince,Specialist Tradesperson; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Belmont Business Park,https://www.ratedpeople.com/profile/nikolaos-tatos,ratedpeople
SJ Building and Plastering Services,,Kitchen Specialist,Jarrow,,5,105,07794146812,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Cleaner; Electrician; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Window fitter / Conservatory installer,Jarrow,https://www.ratedpeople.com/profile/sj-plastering-serives,ratedpeople
DC Joinery,,Kitchen Specialist,wallsend,,5,93,07986104373,ratings; memberSince,Carpenter / Joiner; Builder; Electrician; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plumber; Roofer; Traditional Craftsperson; Window fitter / Conservatory installer,wallsend,https://www.ratedpeople.com/profile/dc-roofline-and-joinery,ratedpeople
Capital Roofing & Landscaping,,Kitchen Specialist,County Durham,,5,87,,ratings; memberSince,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Plumber; Security systems / Alarms; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,County Durham,https://www.ratedpeople.com/profile/kj-roofing-and-gardening-maintenance,ratedpeople
SB Construction,,Kitchen Specialist,Sunderland,,5,85,,ratings; memberSince,Builder; Bricklayer; Carpenter / Joiner; Drainage Specialist; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Removal Services; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Window fitter / Conservatory installer,Sunderland,https://www.ratedpeople.com/profile/sb-construction-sunderland,ratedpeople
KLR DESIGN,,Kitchen Specialist,Blairgowrie,,5,79,,ratings; memberSince,Blacksmith / Metal worker; Builder; Carpenter / Joiner; Electrician; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Removal Services; Security systems / Alarms; Specialist Tradesperson; Traditional Craftsperson; Window fitter / Conservatory installer,Blairgowrie,https://www.ratedpeople.com/profile/mark-richardson-blairgowrie,ratedpeople
DMH Contracts,,Kitchen Specialist,,,10,77,07831214581,,,,https://www.ratedpeople.com/profile/think-heating,ratedpeople
midland builders,,Kitchen Specialist,Notts,,5,76,,ratings; memberSince,Roofer; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Floor fitters; Kitchen Specialist; Loft Conversion Specialist; Plasterer / Renderer; Plumber; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Window fitter / Conservatory installer,Notts,https://www.ratedpeople.com/profile/midland-builders-mansfield,ratedpeople
Weardale Construction,,Kitchen Specialist,Tyne&wear,,4.5,74,07968966369,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Cleaner; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Renewable Energy Specialist; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Tyne&wear,https://www.ratedpeople.com/profile/weardale-construction,ratedpeople
Rafal Siemiaszko,,Kitchen Specialist,Newcastle Upon Tyne,,5,67,,ratings; memberSince,Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Drainage Specialist; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Newcastle Upon Tyne,https://www.ratedpeople.com/profile/rafal-siemiaszko,ratedpeople
T7 ELECTRICAL & BUILDING LTD,,Kitchen Specialist,Gateshead,,5,64,07492414410,ratings; memberSince,Electrician; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Plasterer / Renderer; Plumber; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Traditional Craftsperson; Window fitter / Conservatory installer,Gateshead,https://www.ratedpeople.com/profile/t7-electrical-building,ratedpeople
Drake and Sons,,Kitchen Specialist,Queensbury,,5,63,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Window fitter / Conservatory installer,Queensbury,https://www.ratedpeople.com/profile/drake-and-sons,ratedpeople
Buster Construction and Renovations,,Kitchen Specialist,Biggar,,5,60,07517633213,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Biggar,https://www.ratedpeople.com/profile/buster-construction-and-renovations,ratedpeople
luxury spaces,,Kitchen Specialist,Dunfermline,,5,136,07763510006,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Dunfermline,https://www.ratedpeople.com/profile/aaron-montgomery,ratedpeople
Worktop Expert,,Kitchen Specialist,Gateshead,,5,53,,ratings; memberSince,Kitchen Specialist; Builder; Carpenter / Joiner; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Loft Conversion Specialist; Plasterer / Renderer; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Gateshead,https://www.ratedpeople.com/profile/igor-stetsiuk,ratedpeople
Bliss Home Interiors ltd,,Kitchen Specialist,Hylton Castle,,4.5,47,,ratings; memberSince,Bathroom fitter; Gas / Heating engineer; Kitchen Specialist; Plumber; Specialist Tradesperson,Hylton Castle,https://www.ratedpeople.com/profile/grahamsbathrooms,ratedpeople
Main Builder,,Kitchen Specialist,Dumfries,,5,46,07846279269,ratings; memberSince,Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Dumfries,https://www.ratedpeople.com/profile/main-builder,ratedpeople
Timber Treats Floor Restoration Specialist,,Kitchen Specialist,Coleford,,5,46,,ratings; memberSince,Carpenter / Joiner; Floor fitters; Kitchen Specialist; Stoneworker / Stonemason,Coleford,https://www.ratedpeople.com/profile/marius-golden,ratedpeople
