company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,verification_status,services,coverage_area,profile_url,source_platform
Benwel Builders,,Resin Driveway,Newcastle upon Tyne,,4,22,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Newcastle upon Tyne,https://www.ratedpeople.com/profile/benwel-builders,ratedpeople
Driveways excel,,Resin Driveway,Glasgow,,5,87,,ratings; memberSince,Driveway pavers; Bricklayer; Floor fitters; Gardener / Landscape gardeners; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson,Glasgow,https://www.ratedpeople.com/profile/driveways-excel,ratedpeople
Alfs property maintenance,,Resin Driveway,Montrose,,4.5,43,,ratings; memberSince,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Handyperson; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Montrose,https://www.ratedpeople.com/profile/alfs-property-maintenance,ratedpeople
Hammerfield Contractors,,Resin Driveway,Stonehaven,,5,31,,ratings; memberSince,Driveway pavers; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Drainage Specialist; Floor fitters; Gardener / Landscape gardeners; Plasterer / Renderer; Specialist Tradesperson; Stoneworker / Stonemason,Stonehaven,https://www.ratedpeople.com/profile/hammerfield-contractors,ratedpeople
ASM Contracts,,Resin Driveway,Galston East AYRSHIRE,,5,24,,ratings; memberSince,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Handyperson; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Window fitter / Conservatory installer,Galston East AYRSHIRE,https://www.ratedpeople.com/profile/s-mcgee-home-improvements,ratedpeople
Neil Middleton,,Resin Driveway,Banchory,,4.5,22,,ratings; memberSince,Plumber; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,,https://www.ratedpeople.com/profile/neil-middleton,ratedpeople
JJ Walker Property Development,,Resin Driveway,Lochgelly,,5,34,07944753688,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Lochgelly,https://www.ratedpeople.com/profile/jj-property-development,ratedpeople
Home Repair UK,,Resin Driveway,Motherwell,,5,18,,ratings; memberSince,Carpenter / Joiner; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Motherwell,https://www.ratedpeople.com/profile/home-repair-uk,ratedpeople
Pearl Contracts,,Resin Driveway,Montrose,,5,14,,ratings; memberSince,Builder; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Montrose,https://www.ratedpeople.com/profile/pearl-contracts,ratedpeople
freshfield builders ltd,,Resin Driveway,Keith,,5,12,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Window fitter / Conservatory installer,Keith,https://www.ratedpeople.com/profile/freshfield-builders,ratedpeople
Garden Maintenance,,Resin Driveway,Ballater,,5,10,,ratings; memberSince,Gardener / Landscape gardeners; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Cleaner; Driveway pavers; Floor fitters; Handyperson; Specialist Tradesperson; Stoneworker / Stonemason,Ballater,https://www.ratedpeople.com/profile/claude-miller,ratedpeople
Pristine Roofing & Property Maintenance,,Resin Driveway,Falkirk,,4.5,8,,ratings; memberSince,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Driveway pavers; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Falkirk,https://www.ratedpeople.com/profile/pristine-roofing-and-property-maintenance,ratedpeople
LSB Plastering Services,,Resin Driveway,Halifax,,4.5,7,,ratings; memberSince,Plasterer / Renderer; Bathroom fitter; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Plumber; Removal Services; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Halifax,https://www.ratedpeople.com/profile/lewis-bray,ratedpeople
B Allan Groundwork's,,Resin Driveway,Leven,,5,5,,ratings; memberSince,Builder; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Window fitter / Conservatory installer,Leven,https://www.ratedpeople.com/profile/albec-groundworks,ratedpeople
Deeside Landscapes LTD,,Resin Driveway,Banchory,,5,3,07427347667,memberSince,Driveway pavers; Bricklayer; Carpenter / Joiner; Drainage Specialist; Floor fitters; Gardener / Landscape gardeners; Handyperson; Specialist Tradesperson; Stoneworker / Stonemason; Tree Surgeon,Banchory,https://www.ratedpeople.com/profile/deeside-landscapes,ratedpeople
Excelsior Paving & Landscaping Specialists,,Resin Driveway,,,10,3,,,,,https://www.ratedpeople.com/profile/gt-paving-contractors,ratedpeople
M. Miller Surface Maintenance,,Resin Driveway,Lauder,,5,2,,memberSince,Driveway pavers; Builder; Cleaner; Gardener / Landscape gardeners; Specialist Tradesperson; Window fitter / Conservatory installer,Lauder,https://www.ratedpeople.com/profile/m-miller-surface-maintenance,ratedpeople
McLeod Builders Ltd,,Resin Driveway,Buckie,,5,2,,memberSince,Builder; Bricklayer; Carpenter / Joiner; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Handyperson; Loft Conversion Specialist; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson,Buckie,https://www.ratedpeople.com/profile/calum-mcleod,ratedpeople
Duncan Keir,,Resin Driveway,Alford,,3,2,,Verified,Gardener / Landscape gardeners; Bricklayer; Builder; Cleaner; Driveway pavers; Handyperson; Removal Services; Stoneworker / Stonemason; Tree Surgeon; Window fitter / Conservatory installer,Alford,https://www.ratedpeople.com/profile/duncan-keir,ratedpeople
JW Landscapes,,Resin Driveway,Alloa,,2.5,2,,memberSince,Tree Surgeon; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Specialist Tradesperson; Stoneworker / Stonemason,Alloa,https://www.ratedpeople.com/profile/willaim-mac,ratedpeople
