company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,verification_status,services,coverage_area,profile_url,source_platform
JJ Walker Property Development,,Electric Underfloor Heating,Lochgelly,,5,34,07944753688,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Lochgelly,https://www.ratedpeople.com/profile/jj-property-development,ratedpeople
Home Repair UK,,Electric Underfloor Heating,Motherwell,,5,17,,ratings; memberSince,Carpenter / Joiner; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Motherwell,https://www.ratedpeople.com/profile/home-repair-uk,ratedpeople
freshfield builders ltd,,Electric Underfloor Heating,Keith,,5,12,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Window fitter / Conservatory installer,Keith,https://www.ratedpeople.com/profile/freshfield-builders,ratedpeople
Intielectric Ltd,,Electric Underfloor Heating,,,9,11,,,,,https://www.ratedpeople.com/profile/intielectric-,ratedpeople
Schumann-Schultz Flooring Specialists LTD,,Electric Underfloor Heating,Edinburgh,,5,4,,,Floor fitters; Carpenter / Joiner; Electrician; Plasterer / Renderer; Stoneworker / Stonemason,Edinburgh,https://www.ratedpeople.com/profile/schumann-schultz-flooring-specialists,ratedpeople
Marshall Electrical Services,,Electric Underfloor Heating,Callander,,5,1,,memberSince,Electrician; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Handyperson; Plumber; Security systems / Alarms; Specialist Tradesperson,Callander,https://www.ratedpeople.com/profile/marshall-electrical-services,ratedpeople
Rated People,,Electric Underfloor Heating,London,,0,0,,memberSince,Electrician; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/rated-people-2647620491143,ratedpeople
OG Electrical,,Electric Underfloor Heating,Perth,,0,0,,memberSince,Electrician,Perth,https://www.ratedpeople.com/profile/og-electrical,ratedpeople
Barrett Electrics,,Electric Underfloor Heating,Strathaven,,0,0,07484176346,memberSince,Electrician; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Handyperson; Plumber; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson,Strathaven,https://www.ratedpeople.com/profile/barrett-electrics,ratedpeople
DELTA ENERGY SOLUTIONS LIMITED,,Electric Underfloor Heating,Glasgow,,0,0,,,Renewable Energy Specialist; Electrician; Floor fitters; Gas / Heating engineer; Plumber,Glasgow,https://www.ratedpeople.com/profile/delta-energy-solutions-limited,ratedpeople
