company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,verification_status,services,coverage_area,profile_url,source_platform
Sputnik Tv Ltd,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/sputnik-tv-ltd/nz1lm/,bark
Premium Electrical Solutions Ltd,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/premium-electrical-solutions-ltd/7Jlq/,bark
Lne contracts,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/lne-contracts/ZEpjl/,bark
Solrise Imperium (Pledge Properties Ltd),,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/solrise-imperium-pledge-properties-ltd/8qk2e/,bark
Goldline Electrical LTD,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/goldline-electrical-ltd/EpKXR/,bark
Jc electrical services,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/jc-electrical-services-/Z1ZBn/,bark
Controlled Electrics,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/controlled-electrics/RwovX/,bark
Prolec Engineering London Ltd,,Electrician,,,5,,,,,,https://www.bark.com/en/gb/company/prolec-engineering-london-ltd/vZkOJ/,bark
Roots Electrical,,Electrician,,,5,,,,,,https://www.bark.com/en/gb/company/roots-electrical/qMjbq/,bark
BRUMMINS Limited,,Electrician,,,5,,,,,,https://www.bark.com/en/gb/company/brummins-limited/Neqe2/,bark
JK Habitat LTD,,Electrician,,,5,,,,,,https://www.bark.com/en/gb/company/jk-habitat-ltd/b9DQv/,bark
Portobello Electrical LTD,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/portobello-electrical-ltd/Ez03n/,bark
CSJ Electrical,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/csj-electrical/Bygdz/,bark
Biotech renewables,,Electrician,,,5,,,,,,https://www.bark.com/en/gb/company/biotech-renewables/da8na/,bark
Wes-Electrical,,Electrician,,,5,,,,,,https://www.bark.com/en/gb/company/wes-electrical/PlaQa/,bark
Knights Electrical,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/knights-electrical/k6R3A/,bark
Sunrise Electrical LTD,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/sunrise-electrical-ltd/6qQo3/,bark
Smart wired electric(S.W.E  5star reviews),,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/smart-wired-electricswe--5star-reviews/74ZaO/,bark
IGV Electrical Company ltd,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/igv-electrical-company-ltd/Laydo/,bark
Eie London ltd,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/eie-london-ltd/NQM07/,bark
Plug & Socket Electrical Services,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/plug-amp-socket-electrical-services/0am2b/,bark
Mark Osborne Electrical Services,,Electrician,,,5,,,,,,https://www.bark.com/en/gb/company/mark-osborne-electrical-services/Ln3G9/,bark
Albavisha,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/albavisha/aRNAw/,bark
VCR Electric Services Ltd.,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/vcr-electric-services-ltd/RldRX/,bark
Trust PC Expert,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/trust-pc-expert/8EnDz/,bark
Green Class Services ltd,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/green-class-services-ltd/Bjow/,bark
NWL Electrics,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/nwl-electrics/363J7/,bark
Regal’s Solutions Ltd,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/regals-solutions-ltd/LPK7z/,bark
SM Electrical Services,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/sm-electrical-services/Rjj9v/,bark
Electro Technique Ltd,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/electro-technique-ltd/VPbBy/,bark
AAA Electricians,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/aaa-electricians/VNKwy/,bark
A Electric Solutions,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/a-electric-solutions/Zo1kn/,bark
Energy North Ltd,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/energy-north-ltd/9eMAj/,bark
New Barnet Electrical,,Electrician,,,5,,,,,,https://www.bark.com/en/gb/company/new-barnet-electrical/AAnXq/,bark
Electrical Sparks,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/electrical-sparks/L936o/,bark
Hoxton Electrical Ltd,,Electrician,,,5,,,,,,https://www.bark.com/en/gb/company/hoxton-electrical-ltd/YKoAl/,bark
D&D Electrical,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/dampd-electrical/oZVZA/,bark
Electrics,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/electrics/v22bm/,bark
JF Electrical/Mechanical Ltd,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/jf-electricalmechanical-ltd/awPQ0/,bark
Wandle Electrical Services,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/wandle-electrical-services/o8A2X/,bark
Zoltan,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/zoltan/X6MqV/,bark
HomeCert Ltd,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/homecert-ltd/X4l9e/,bark
Security Red Alert,,Electrician,,,5,,,,,,https://www.bark.com/en/gb/company/security-red-alert/3EoYn/,bark
Rein Electrical,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/rein-electrical/36l1n/,bark
Rulex electronic ltd,,Electrician,,,5,,,,,,https://www.bark.com/en/gb/company/rulex-electronic-ltd/Oe8AM/,bark
Pretty Wired,,Electrician,,,5,,,,,,https://www.bark.com/en/gb/company/pretty-wired/aGV41/,bark
Farmer Electrical,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/farmer-electrical/BG4N7/,bark
Lumens Electrical Services LTD,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/lumens-electrical-services-ltd/Zl0yK/,bark
Now Electrics Electricians Services,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/now-electrics-electricians-services/2Xvqd/,bark
ASWetherell,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/aswetherell/6K6Rn/,bark
Williams Gas & Electrical,,Electrician,,,5,,,,,,https://www.bark.com/en/gb/company/williams-gas--electrical/lJ0aY/,bark
Marimedia Electrics,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/marimedia-electrics/l7Xo9/,bark
J&M ELECTRICAL WEST LONDON  LTD,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/jm-electrical-west-london--ltd/ONn27/,bark
JDS Energy Services,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/jds-energy-services/jKmJ4/,bark
Jimmie electrical,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/jimmie-electrical/bNNo1/,bark
Smartec Audio Visual,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/smartec-audio-visual/pKGRn/,bark
A.S Electrics (Slough) Ltd,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/as-electrics-slough-ltd/aqevp/,bark
Berks & Sparks Ltd,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/berks-amp-sparks-ltd/KRwLO/,bark
JL Electricians ltd,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/jl-electricians-ltd/apzv1/,bark
Omnious construction,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/omnious-construction/qDBll/,bark
Braccansgate electrical contracting,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/braccansgate-electrical-contracting/BvDGq/,bark
Admirable Electrics,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/admirable-electrics/P7B9b/,bark
CGi Services,,Electrician,,,5,,,,,,https://www.bark.com/en/gb/company/cgi-services/073V/,bark
West Electrical Services,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/west-electrical-services-/ozmwJ/,bark
Imperial Electrical,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/imperial-electrical/2K0pX/,bark
Clements Electrical Services,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/clements-electrical-services/BvVe0/,bark
3C Evolution Ltd,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/3c-evolution-ltd/1bddX/,bark
ASR Electrical &amp; Building Limited,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/asr-electrical-ampamp-building-limited/wbDeE/,bark
T&R Sutton Ltd,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/tr-sutton-ltd/yOYpG/,bark
Deltic Solutions,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/deltic-solutions/J3j1e/,bark
JPH Electricals,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/jph-electricals/87N4v/,bark
DEA Electrical Ltd,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/dea-electrical-ltd/B7EEN/,bark
Reset Electrical,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/reset-electrical/qJB7v/,bark
Downlight Electrical Ltd,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/downlight-electrical-ltd/LY0n9/,bark
Movement Construction LTD,,Electrician,,,5,,,,,,https://www.bark.com/en/gb/company/movement-construction-ltd/XvgMq/,bark
AMK ELECTRICAL SERVICES,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/amk-electrical-services/eYqoe/,bark
GorSmith Electrical LTD,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/gorsmith-electrical-ltd/RmPAN/,bark
Electrical Solutions,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/electrical-solutions/4JG7X/,bark
Argon Electrical Ltd,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/argon-electrical-ltd/B7Q6q/,bark
Sebastian Svan,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/sebastian-svan/1nEYV/,bark
NC ELECTRICAL SERVICES,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/nc-electrical-services/ZBJBQ/,bark
Grant Frampton Electrical,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/grant-frampton-electrical/jDapA/,bark
Kevlar Electrical LTD,,Electrician,,,,,,,,,https://www.bark.com/en/gb/company/kevlar-electrical-ltd/3XQvo/,bark
