company_name,owner_name,trade_type,location,website_url,overall_rating,quality_rating,reliability_rating,communication_rating,review_count,years_on_checkatrade,vat_number,is_ltd,free_estimates,emergency_callout,profile_url,handle
"Hullbridge Plastering Ltd","Mr Reece","Plasterer","Hullbridge","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.95,9.85,10,10,154,9,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/hullbridgeplasteringltd",hullbridgeplasteringltd
"Chelmsford Plastering and Home Improvements Ltd","Mr Peter","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.6,9.6,9.6,9.6,139,11,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/chelmsfordplasteringandhomeimprovements",chelmsfordplasteringandhomeimprovements
"Harris Plastering","Mr Carlo","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,721,13,"",No,Yes,Yes,"https://www.checkatrade.com/trades/harrisplasteringbasildon",harrisplasteringbasildon
"J Brett Plastering & Rendering","Mr Jason","Plasterer","Leigh on","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.89,9.83,9.92,9.92,230,11,"",No,Yes,Yes,"https://www.checkatrade.com/trades/jbrettplasteringandrendering",jbrettplasteringandrendering
"Pick Plastering Property Maintenance & Decoration Services","Mr. Mark Pickess","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,10,3,"",No,No,Yes,"https://www.checkatrade.com/trades/pickplasteringpropertymaintenanceanddecorationservices",pickplasteringpropertymaintenanceanddecorationservices
"All About Plaster","Mr Christopher","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.95,9.86,10,10,33,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/allaboutplaster",allaboutplaster
"RN Plastering","Mr. Ryan Nash","Plasterer","Hertfordshire","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,50,4,"",Yes,No,Yes,"https://www.checkatrade.com/trades/rnplastering",rnplastering
"Essex Plastering Service","Mr Ritchie","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.65,9.79,9.58,9.58,19,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/essexplasteringservice",essexplasteringservice
"Universal Plastering and Rendering","Mr Jamie","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.91,9.89,9.91,9.91,263,8,"",No,Yes,Yes,"https://www.checkatrade.com/trades/jctplasteringservices",jctplasteringservices
"Mick Hucker Plastering Services","Mr Michael","Plasterer","all aspects","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.53,9.7,9.7,9.2,67,8,"",No,Yes,Yes,"https://www.checkatrade.com/trades/mickhuckerplasteringservices",mickhuckerplasteringservices
"D H Finishing","Mr Desmond","Plasterer","Basildon and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.97,10,9.92,10,37,3,"",No,No,Yes,"https://www.checkatrade.com/trades/dhfinishing",dhfinishing
"Whiter Interiors","Mr Whiter","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,158,9,"",No,Yes,Yes,"https://www.checkatrade.com/trades/whiterinteriors",whiterinteriors
"MJS Plastering","Mr. Matt Straker","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,45,5,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/mjsplastering1051514",mjsplastering1051514
"DJH Plastering","Mr. Danny Hurley","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,59,6,"",No,Yes,Yes,"https://www.checkatrade.com/trades/djhplastering",djhplastering
"SMART INSULATED RENDERS LIMITED","Mr. Stevie White","Plasterer","Leigh on","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.94,9.93,9.96,9.93,166,5,"342695091",Yes,Yes,Yes,"https://www.checkatrade.com/trades/smartinsulatedrenderslimited969074",smartinsulatedrenderslimited969074
"Pitt Plastering Services","Mr Josh","Plasterer","Leigh on","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,48,3,"",No,No,Yes,"https://www.checkatrade.com/trades/pittplasteringservices",pittplasteringservices
"CB plastering","Mr Cen","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.89,,,,63,1,"",No,No,Yes,"https://www.checkatrade.com/trades/cbplastering",cbplastering
"Trowelfx","Mr Christopher","Plasterer","all aspects","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.96,9.88,10,10,133,2,"",No,Yes,Yes,"https://www.checkatrade.com/trades/trowelfx",trowelfx
"Skimfast","Mr. Matthew Boyden","Plasterer","Tiptree and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,134,5,"",No,Yes,Yes,"https://www.checkatrade.com/trades/skimfast",skimfast
"IB Plastering","Mr Besmir","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.69,9.54,9.62,9.92,13,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/ibplastering",ibplastering
"CK Plastering","Mr Charlie","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,213,6,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/ckplasteringwalthamcross",ckplasteringwalthamcross
"JJS PLASTERING","Mr. Joshua Standing","Plasterer","Harlow but","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.9,9.93,9.98,10,152,5,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/jjsplastering1048518",jjsplastering1048518
"A+ Plastering & Decorating","Mr Adam","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,131,7,"",No,Yes,Yes,"https://www.checkatrade.com/trades/aandplasteringanddecorating",aandplasteringanddecorating
"Trendy Extensions","Mr Kiril","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,8,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/trendyextensions5896925",trendyextensions5896925
"NGC Plastering and Rendering","Mr Louis","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,23,2,"",No,Yes,Yes,"https://www.checkatrade.com/trades/ngcplasteringandrendering",ngcplasteringandrendering
"ST Plastering","Mr Sean","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.45,9.35,9.5,9.5,134,7,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/stplastering625215",stplastering625215
"AO Plastering Service","Mr Adam","Plasterer","all aspects","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.88,9.65,10,10,110,7,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/aoplasteringservice",aoplasteringservice
"MK Plastering","Mr Matthew","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,660,13,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/mkplastering",mkplastering
"Affordable Plastering Services","Mr Jerry","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.87,10,9.8,9.8,123,12,"",No,Yes,Yes,"https://www.checkatrade.com/trades/affordableplasteringservices",affordableplasteringservices
"Smith Plastering Services","Mr. Ronan Smith","Plasterer","South London","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,34,2,"",Yes,No,Yes,"https://www.checkatrade.com/trades/smithplasteringservices995978",smithplasteringservices995978
"Judge plastering","Mr Jimmy","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.78,9.89,9.67,9.78,9,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/judgeplastering",judgeplastering
"R & R Plastering","Mr Reis","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,232,10,"",No,Yes,Yes,"https://www.checkatrade.com/trades/randrplasteringwallington",randrplasteringwallington
"JJG plastering","Mr Joe","Plasterer","and protect","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.92,9.88,9.94,9.94,60,3,"",No,No,Yes,"https://www.checkatrade.com/trades/jjgplastering",jjgplastering
"Finishing Touch Plastering & Property Refurbishments","Mr. Jason Reifet","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,38,4,"",No,Yes,Yes,"https://www.checkatrade.com/trades/finishingtouchplasteringandpropertyrefurbishments",finishingtouchplasteringandpropertyrefurbishments
"D Mc Plastering","Mr Danny","Plasterer","South West","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,61,,"",No,Yes,Yes,"https://www.checkatrade.com/trades/dmcplastering",dmcplastering
"CJ Plastering Services","Mr Christopher","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,363,12,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/cjplasteringservices",cjplasteringservices
"John Hyman Plastering Service","Mr. John Hyman","Plasterer","Mitcham and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,10,2,"",No,No,Yes,"https://www.checkatrade.com/trades/johnhymanplasteringservice",johnhymanplasteringservice
"Fitzpatrick Plastering","Mr John","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.87,9.8,9.8,10,184,8,"",No,Yes,Yes,"https://www.checkatrade.com/trades/fitzpatrickplastering",fitzpatrickplastering
"Plastering to Perfection","Mr Carlos","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.63,9.5,9.8,9.6,142,9,"",No,Yes,Yes,"https://www.checkatrade.com/trades/plasteringtoperfection",plasteringtoperfection
"SM Buck & Son","Mr Stephen","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,166,1,"",No,Yes,Yes,"https://www.checkatrade.com/trades/smbuckandson",smbuckandson
"Wall 2 Wall Plastering","Mr Joseph","Plasterer","all of","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.61,9.67,9.67,9.5,97,8,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/wall2wallplasteringgillingham",wall2wallplasteringgillingham
"Pristine Plastering and Damp Proofing LTD","Mr Keith","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.89,9.82,9.93,9.93,28,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/pristineplasteringanddampproofingltd",pristineplasteringanddampproofingltd
"ASI Plastering","Mr Simon","Plasterer","Chislehurst","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.9,9.9,9.9,9.9,59,4,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/asiplastering902633",asiplastering902633
"Rochester Refurbishments Ltd","Mr Mike","Plasterer","Rochester we","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.93,9.92,9.96,9.92,323,15,"307793580",Yes,Yes,Yes,"https://www.checkatrade.com/trades/rochesterrefurbishmentsltd",rochesterrefurbishmentsltd
"Fry's Plastering","Mr Wayne","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.91,9.82,9.91,10,43,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/frysplastering454955",frysplastering454955
"Ricks Plastering Service","Mr Ricky","Plasterer","Dartford","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,92,1,"",No,Yes,Yes,"https://www.checkatrade.com/trades/ricksplasteringservicesandlandscapingservices",ricksplasteringservicesandlandscapingservices
"G & S Plastering","Mr Craig","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,264,10,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/gandsplastering",gandsplastering
"N.A. Plastering","Mr Neville","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.92,10,9.75,10,24,4,"",No,Yes,Yes,"https://www.checkatrade.com/trades/naplastering1066849",naplastering1066849
"F&P Plastering & Rendering Contractors","Mr Pete","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,93,8,"",No,Yes,Yes,"https://www.checkatrade.com/trades/fandpplasteringrenderingcontra",fandpplasteringrenderingcontra
"Horton Builders","Mr Colin","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",8.57,9.29,8.29,8.14,116,12,"410720155",Yes,Yes,Yes,"https://www.checkatrade.com/trades/hortonbuilders",hortonbuilders
"M P Thorpe Plastering","Mr Matthew","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,260,9,"",No,Yes,Yes,"https://www.checkatrade.com/trades/mpthorpeplasteringkent",mpthorpeplasteringkent
"METTO Plastering & Rendering","Mr Hasim","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.99,9.97,10,10,161,8,"",No,Yes,Yes,"https://www.checkatrade.com/trades/hasimyardimci",hasimyardimci
"RJ Plastering","Mr Ray","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,46,6,"",Yes,No,Yes,"https://www.checkatrade.com/trades/rjplasteringlincoln",rjplasteringlincoln
"Plasterers INC South Yorkshire","Mr Liam","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.98,9.93,10,10,31,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/plasterersincsouthyorkshire",plasterersincsouthyorkshire
"NG Plastering","Mr Nigel","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,1,,"",No,No,Yes,"https://www.checkatrade.com/trades/ngplastering919612",ngplastering919612
"JG Plastering Lincoln","Mr James","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,2,,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/jgplasteringlincoln",jgplasteringlincoln
"Declan Alsop Plastering and Dry lining","Mr Declan","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.83,9.88,9.75,9.88,29,2,"",No,Yes,Yes,"https://www.checkatrade.com/trades/declanalsopplasteringanddrylining1093700",declanalsopplasteringanddrylining1093700
"P3 Plastering Limited","Mr Neil","Plasterer","homeowners and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,28,7,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/p3plasteringlimited",p3plasteringlimited
"L.J.M Plasterer's","Mr Liam","Plasterer","NE","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,6,1,"",No,Yes,Yes,"https://www.checkatrade.com/trades/ljmplasterers",ljmplasterers
"Thompson Plastering","Mr Charles","Plasterer","the heart","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",10,10,10,10,11,1,"",No,Yes,Yes,"https://www.checkatrade.com/trades/thompsonplastering5902807",thompsonplastering5902807
"GS Plastering & Renovation Services","Mr Gary","Plasterer","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.98,10,9.95,10,19,1,"",No,No,Yes,"https://www.checkatrade.com/trades/gsplasteringrenovationservices",gsplasteringrenovationservices
"S&A REPAIR PLASTERING PAINTING TELLING LIMITED","Mr Samer","Plasterer","Hull and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=8ffdba5c-0e69-430d-b45b-db30ab6ceaa5&cat_web_session_id=fb273d3a-2071-48d1-bb91-c9a4761c4d68&banner_location=header",9.69,,,,56,1,"",No,No,Yes,"https://www.checkatrade.com/trades/sandarepairplasteringpaintingtellinglimited",sandarepairplasteringpaintingtellinglimited
