company_name,owner_name,trade_type,location,website_url,overall_rating,quality_rating,reliability_rating,communication_rating,review_count,years_on_checkatrade,vat_number,is_ltd,free_estimates,emergency_callout,profile_url,handle
"Sutton Glass & Glazing Company","Mr Stephen","Glass","Sutton and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",10,10,10,10,46,7,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/suttonglassandglazingcompany",suttonglassandglazingcompany
"GWS Gates, Windows, Locks Service","Mr Jez","Glass","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",10,10,10,10,383,14,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/gwsgateswindowslocksservice",gwsgateswindowslocksservice
"Class Glass Limited","Mr Callum","Glass","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",9.96,,,,36,7,"373966156",Yes,Yes,Yes,"https://www.checkatrade.com/trades/classglass",classglass
"Clearview Windows Midlands Ltd","Mr Garry","Glass","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",9.79,9.83,9.83,9.83,127,8,"269625953",Yes,Yes,Yes,"https://www.checkatrade.com/trades/clearviewwindowsmidlandsltd",clearviewwindowsmidlandsltd
"Emergency Glazing Services","Mr Brad","Glass","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",9.74,9.93,10,9.93,340,9,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/emergencyglazingservices",emergencyglazingservices
"Darwin Glass & Glazing","Mr David","Glass","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",9.9,9.94,9.88,9.88,145,10,"156818873",Yes,Yes,Yes,"https://www.checkatrade.com/trades/darwinglassandglazing",darwinglassandglazing
"JP Glass Ltd","Mrs. Sharon Page","Glass","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",9.57,9.56,9.6,9.56,301,11,"339991696",Yes,Yes,Yes,"https://www.checkatrade.com/trades/jpglassltd",jpglassltd
"Miranda Double Glazing","Mrs Maria","Glass","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",10,10,10,10,277,8,"812994312",Yes,Yes,Yes,"https://www.checkatrade.com/trades/mirandadoubleglazing",mirandadoubleglazing
"Littleover Windows & Doors","Mr Peter","Glass","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",9.71,10,9.63,9.5,89,10,"",No,Yes,Yes,"https://www.checkatrade.com/trades/littleoverwindowsanddoors",littleoverwindowsanddoors
"Image Windows","Mr Dennis","Glass","Co","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",10,10,10,10,240,12,"804386727",Yes,Yes,Yes,"https://www.checkatrade.com/trades/imagewindowsstanley",imagewindowsstanley
"Dale Reeves PVCU Specialists Limited","Mr Dale","Glass","Poulton Le","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",9.92,9.92,9.92,9.92,87,7,"757998935",Yes,Yes,Yes,"https://www.checkatrade.com/trades/dalereevespvcuspecialists",dalereevespvcuspecialists
"Addison Glass & Windscreens Ltd","Mrs Julia","Glass","Guildford for","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",9.42,9.36,9.55,9.36,33,2,"591913321",Yes,Yes,Yes,"https://www.checkatrade.com/trades/addisonglassandwindscreens",addisonglassandwindscreens
"Rushmoor Windows and Doors Ltd","Mr Laura","Glass","the Aldershot","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",9.81,9.89,9.77,9.77,378,6,"363014431",Yes,Yes,Yes,"https://www.checkatrade.com/trades/rushmoorwindowsanddoors",rushmoorwindowsanddoors
"Surrey County Windows Limited","Mr Darren","Glass","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",10,,,,190,13,"973574479",Yes,Yes,Yes,"https://www.checkatrade.com/trades/surreycountywindows",surreycountywindows
"TRP Glazing","Mr Richard","Glass","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",9,9.5,8.75,8.75,336,28,"190154227",Yes,Yes,Yes,"https://www.checkatrade.com/trades/trpglazing",trpglazing
"PB Installations Ltd","Mr. Paul Burnett","Glass","all double","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",7.5,10,10,10,120,15,"737008639",Yes,Yes,Yes,"https://www.checkatrade.com/trades/pbinstallations",pbinstallations
"All About Windows","Mr Jason","Glass","Hayling Island","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",9.86,9.84,9.95,9.95,255,10,"231290834",Yes,Yes,Yes,"https://www.checkatrade.com/trades/allaboutwindows",allaboutwindows
"Camberley Glass & Windows","Mrs Stephanie","Glass","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",9.96,9.9,10,9.98,582,14,"108506040",Yes,Yes,Yes,"https://www.checkatrade.com/trades/camberleyglassandwindows",camberleyglassandwindows
"Dorking Window Company","Mr Mark","Glass","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",9.86,9.78,9.91,9.91,773,14,"856111439",Yes,Yes,Yes,"https://www.checkatrade.com/trades/dorkingwindowcompany",dorkingwindowcompany
"Pips Glassman","Mr. Paul Norris","Glass","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",10,10,10,10,45,5,"",Yes,No,Yes,"https://www.checkatrade.com/trades/pipsglassman",pipsglassman
"Cloud 9 Glazing","Mr. Paul Case","Glass","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",10,10,10,10,103,4,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/cloud9",cloud9
"Jackson Glass","Mr Simon","Glass","High Wycombe","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",9.93,10,10,9.8,32,3,"104503661",Yes,Yes,Yes,"https://www.checkatrade.com/trades/jacksonglass",jacksonglass
"Aylesbury Glazing Repairs Ltd","Mr. Richard Spittles","Glass","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",10,10,10,10,75,3,"",Yes,No,Yes,"https://www.checkatrade.com/trades/aylesburyglazingrepairsltd",aylesburyglazingrepairsltd
"Octoglass Ltd","Mr Karel","Glass","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",10,10,10,10,13,,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/octoglassltd",octoglassltd
"Secure glaze & locks ltd","Mr Vladan","Glass","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",9.89,9.67,10,10,3,,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/secureglazelocksltd",secureglazelocksltd
"M. Dobson Double Glazing Ltd","Mr Michael","Glass","Jarrow we","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",9.96,9.96,9.99,9.94,926,12,"789049572",Yes,Yes,Yes,"https://www.checkatrade.com/trades/mdobsondoubleglazing",mdobsondoubleglazing
"The Window Doctor","Mr Dean","Glass","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",6.89,6.33,7,7.33,1851,8,"232180053",Yes,Yes,Yes,"https://www.checkatrade.com/trades/thewindowdoctor",thewindowdoctor
"Admiral Windows Limited","Mr Darren","Glass","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",8.71,8.43,9.29,8.43,47,9,"718012759",Yes,Yes,Yes,"https://www.checkatrade.com/trades/admiralwindowslimited",admiralwindowslimited
"The Abingdon Window Company Ltd","Mr David","Glass","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",8.71,,,,22,8,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/theabingdonwindowcompany",theabingdonwindowcompany
"Allder Glass Ltd t/a Allder Glass & Locks","Mr Simon","Glass","Berkshire but","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",10,10,10,10,601,14,"757204039",Yes,Yes,Yes,"https://www.checkatrade.com/trades/allderglassltd",allderglassltd
"North Surrey Glazing","Mr Martin","Glass","Epsom which","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",10,10,10,10,439,13,"367568405",Yes,Yes,Yes,"https://www.checkatrade.com/trades/northsurreyglazing",northsurreyglazing
"Instant Glass & Glazing Limited","Mr David","Glass","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",9.53,9.67,9.73,9.2,261,9,"295292565",Yes,Yes,Yes,"https://www.checkatrade.com/trades/instantglassandglazinglimited",instantglassandglazinglimited
"Kings Glazing","Mr Neil","Glass","all aspects","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",10,10,10,10,84,10,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/kingsglazing",kingsglazing
"DW Glazing Services","Mr Derek","Glass","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",10,10,10,10,295,12,"529999075",Yes,Yes,Yes,"https://www.checkatrade.com/trades/dwglazingservices",dwglazingservices
"The Glass & Blind Company","Mr Aaron","Glass","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=ec26dbe1-43c1-49a7-9867-e86747d3abc7&cat_web_session_id=2c2923db-6fe4-41ee-a0a8-e4be566319f9&banner_location=header",10,10,10,10,8,6,"",No,No,Yes,"https://www.checkatrade.com/trades/theglassandblindcompany",theglassandblindcompany
